size_label,M,K,N,kernel,time_ms,bandwidth_gbs,tflops,max_diff,passed
256x256x256,256,256,256,Naive,0.0396,19.87,0.8479,4.38690185546875e-05,True
256x256x256,256,256,256,Shared,0.0315,24.97,1.0654,4.38690185546875e-05,True
256x256x256,256,256,256,Float4,0.0372,21.16,0.9029,4.38690185546875e-05,True
256x256x256,256,256,256,RegTile,0.0658,11.95,0.5101,4.38690185546875e-05,True
256x256x256,256,256,256,DB Async,0.0672,11.71,0.4997,4.38690185546875e-05,True
256x256x256,256,256,256,WMMA TC,0.0534,14.74,0.6287,0.055816650390625,True
256x256x256,256,256,256,WMMA+DB,0.0543,14.47,0.6176,0.055816650390625,True
512x512x512,512,512,512,Naive,0.2618,12.02,1.0253,9.918212890625e-05,True
512x512x512,512,512,512,Shared,0.2117,14.86,1.2677,9.918212890625e-05,True
512x512x512,512,512,512,Float4,0.215,14.63,1.2485,9.918212890625e-05,True
512x512x512,512,512,512,RegTile,0.1275,24.68,2.1059,9.918212890625e-05,True
512x512x512,512,512,512,DB Async,0.1261,24.94,2.1285,9.918212890625e-05,True
512x512x512,512,512,512,WMMA TC,0.1065,29.53,2.5201,0.086700439453125,True
512x512x512,512,512,512,WMMA+DB,0.1103,28.52,2.434,0.086700439453125,True
1024x1024x1024,1024,1024,1024,Naive,2.0031,6.28,1.0721,0.0001983642578125,True
1024x1024x1024,1024,1024,1024,Shared,1.615,7.79,1.3297,0.0001983642578125,True
1024x1024x1024,1024,1024,1024,Float4,1.728,7.28,1.2428,0.0001983642578125,True
1024x1024x1024,1024,1024,1024,RegTile,0.3925,32.06,5.4707,0.0001983642578125,True
1024x1024x1024,1024,1024,1024,DB Async,0.3678,34.21,5.839,0.0001983642578125,True
1024x1024x1024,1024,1024,1024,WMMA TC,0.3339,37.68,6.4306,0.1202392578125,True
1024x1024x1024,1024,1024,1024,WMMA+DB,0.3405,36.96,6.3072,0.1202392578125,True
2048x2048x2048,2048,2048,2048,Naive,16.2772,3.09,1.0555,0.0,True
2048x2048x2048,2048,2048,2048,Shared,12.7933,3.93,1.3429,0.0,True
2048x2048x2048,2048,2048,2048,Float4,12.6775,3.97,1.3551,0.0,True
2048x2048x2048,2048,2048,2048,RegTile,2.6388,19.07,6.5105,0.0,True
2048x2048x2048,2048,2048,2048,DB Async,2.7657,18.2,6.2117,0.0,True
2048x2048x2048,2048,2048,2048,WMMA TC,2.6698,18.85,6.4348,0.1771392822265625,True
2048x2048x2048,2048,2048,2048,WMMA+DB,2.6017,19.35,6.6033,0.1771392822265625,True
4096x4096x4096,4096,4096,4096,Naive,128.296,1.57,1.0713,0.001129150390625,True
4096x4096x4096,4096,4096,4096,Shared,104.3585,1.93,1.317,0.001129150390625,True
4096x4096x4096,4096,4096,4096,Float4,104.2839,1.93,1.3179,0.001129150390625,True
4096x4096x4096,4096,4096,4096,RegTile,17.667,11.4,7.7794,0.001129150390625,True
4096x4096x4096,4096,4096,4096,DB Async,17.185,11.72,7.9976,0.001129150390625,True
4096x4096x4096,4096,4096,4096,WMMA TC,17.2976,11.64,7.9456,0.28009033203125,True
4096x4096x4096,4096,4096,4096,WMMA+DB,16.9668,11.87,8.1005,0.28009033203125,True
257x257x257 (odd),257,257,257,Naive,0.0354,22.4,0.9594,4.57763671875e-05,True
257x257x257 (odd),257,257,257,Shared,0.0454,17.47,0.7485,4.57763671875e-05,True
1025x1025x1025 (odd),1025,1025,1025,Naive,2.0547,6.14,1.0482,0.00022125244140625,True
1025x1025x1025 (odd),1025,1025,1025,Shared,1.7369,7.26,1.24,0.00022125244140625,True
512x1024x2048 (rect),512,1024,2048,Naive,2.0021,7.33,1.0726,0.0001983642578125,True
512x1024x2048 (rect),512,1024,2048,Shared,1.5766,9.31,1.3621,0.0001983642578125,True
512x1024x2048 (rect),512,1024,2048,Float4,1.5619,9.4,1.3749,0.0001983642578125,True
512x1024x2048 (rect),512,1024,2048,RegTile,0.3582,40.98,5.9945,0.0001983642578125,True
512x1024x2048 (rect),512,1024,2048,DB Async,0.357,41.12,6.0156,0.0001983642578125,True
512x1024x2048 (rect),512,1024,2048,WMMA TC,0.3373,43.53,6.3673,0.1149139404296875,True
512x1024x2048 (rect),512,1024,2048,WMMA+DB,0.3377,43.47,6.3596,0.1149139404296875,True
